date,model_id,likes,downloads,downloads_all_time
2024-07-20,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70-quantized-deepsparse,0,4,10
2024-07-20,neuralmagic/Meta-Llama-3-8B-Instruct-FP8-KV,6,1732,5286
2024-07-20,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_70,0,0,0
2024-07-20,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_50.2of4,0,7,40
2024-07-20,neuralmagic/Mistral-7B-Instruct-v0.3-GPTQ-4bit,11,3315,5712
2024-07-20,neuralmagic/Meta-Llama-3-70B-Instruct-FP8,7,1553,1668
2024-07-20,neuralmagic/Qwen2-72B-Instruct-FP8,7,136,162
2024-07-20,neuralmagic/Mixtral-8x22B-Instruct-v0.1-FP8,0,131,147
2024-07-20,neuralmagic/Qwen2-0.5B-Instruct-FP8,0,212,226
2024-07-20,neuralmagic/Qwen2-1.5B-Instruct-FP8,0,49,49
2024-07-20,neuralmagic/Qwen2-7B-Instruct-FP8,0,128,164
2024-07-20,neuralmagic/SparseLlama-3-8B-pruned_50.2of4,0,15,15
2024-07-20,neuralmagic/Meta-Llama-3-70B-Instruct-FP8-KV,1,334,334
2024-07-20,neuralmagic/Mistral-7B-Instruct-v0.3-FP8,1,162,162
2024-07-20,neuralmagic/Llama-2-7b-chat-hf-FP8,0,132,132
2024-07-20,neuralmagic/Phi-3-mini-128k-instruct-FP8,0,3130,3130
2024-07-20,neuralmagic/Phi-3-medium-128k-instruct-FP8,2,3663,3663
2024-07-20,neuralmagic/SparseLLama-2-7b-ultrachat_200k-pruned_50.2of4,0,83,83
2024-07-20,neuralmagic/SparseLlama-2-7b-evolcodealpaca-pruned_50.2of4,0,14,14
2024-07-20,neuralmagic/Llama-2-7b-chat-quantized.w8a16,0,24,24
2024-07-20,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a16,0,78,78
2024-07-20,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a16,1,53,53
2024-07-20,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a16,0,5,5
2024-07-20,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a16,0,6,6
2024-07-20,neuralmagic/Qwen2-7B-Instruct-quantized.w8a16,0,11,11
2024-07-20,neuralmagic/Qwen2-72B-Instruct-quantized.w8a16,1,9,9
2024-07-20,neuralmagic/gemma-2-9b-it-FP8,2,11472,11472
2024-07-20,neuralmagic/Qwen2-0.5B-Instruct-quantized.w4a16,0,6,6
2024-07-20,neuralmagic/Qwen2-1.5B-Instruct-quantized.w4a16,0,46,46
2024-07-20,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a16,0,22,22
2024-07-20,neuralmagic/Phi-3-mini-128k-instruct-quantized.w8a16,0,26,26
2024-07-20,neuralmagic/Phi-3-medium-128k-instruct-quantized.w8a16,1,9,9
2024-07-20,neuralmagic/Llama-2-7b-chat-quantized.w8a8,0,5,5
2024-07-20,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a8,1,11,11
2024-07-20,neuralmagic/Phi-3-mini-128k-instruct-quantized.w8a8,0,43,43
2024-07-20,neuralmagic/Phi-3-medium-128k-instruct-quantized.w8a8,1,15,15
2024-07-20,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a8,0,1732,1732
2024-07-20,neuralmagic/Qwen2-72B-Instruct-quantized.w4a16,1,23,23
2024-07-20,neuralmagic/Qwen2-7B-Instruct-quantized.w4a16,0,6,6
2024-07-20,neuralmagic/Llama-2-7b-chat-quantized.w4a16,0,20,20
2024-07-20,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w4a16,1,198,198
2024-07-20,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w4a16,1,50,50
2024-07-20,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w4a16,0,16,16
2024-07-20,neuralmagic/Phi-3-mini-128k-instruct-quantized.w4a16,0,2,2
2024-07-20,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a8,0,5,5
2024-07-20,neuralmagic/Phi-3-medium-128k-instruct-quantized.w4a16,1,27,27
2024-07-20,neuralmagic/Qwen2-7B-Instruct-quantized.w8a8,0,3,3
2024-07-20,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a8,0,3,3
2024-07-20,neuralmagic/Qwen2-72B-Instruct-quantized.w8a8,1,6,6
2024-07-20,neuralmagic/Qwen2-57B-A14B-Instruct-FP8,0,46,46
2024-07-20,neuralmagic/DeepSeek-Coder-V2-Lite-Instruct-FP8,0,19,19
2024-07-20,neuralmagic/DeepSeek-Coder-V2-Lite-Base-FP8,0,16,16
2024-07-20,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a8,0,2,2
2024-07-20,neuralmagic/Mistral-Nemo-Instruct-2407-FP8,3,106,106
2024-07-21,neuralmagic/oBERT-teacher-squadv1,0,295,4999
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-squadv1,0,3,103
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-squadv1,0,4,154
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,101
2024-07-21,neuralmagic/oBERT-teacher-mnli,0,9,325
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-mnli,0,4,96
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-mnli,0,17,12038
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-mnli,0,3,89
2024-07-21,neuralmagic/oBERT-teacher-qqp,0,1,284
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-qqp,0,2,93
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-qqp,0,5,142
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-qqp,0,2,105
2024-07-21,neuralmagic/oBERT-12-upstream-pretrained-dense,0,1,472
2024-07-21,neuralmagic/oBERT-6-upstream-pretrained-dense,0,1,442
2024-07-21,neuralmagic/oBERT-3-upstream-pretrained-dense,0,2,1047
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-90,0,2,513
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-97,0,8,413
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1,0,4,153
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1,0,4,218
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli,0,3,154
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli,0,11,167
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp,0,10,100
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp,0,6,121
2024-07-21,neuralmagic/oBERT-12-downstream-dense-squadv1,0,5,286
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-block4-80-squadv1,0,6,92
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-block4-90-squadv1,0,4,102
2024-07-21,neuralmagic/oBERT-6-downstream-dense-squadv1,0,26,438
2024-07-21,neuralmagic/oBERT-6-downstream-pruned-unstructured-80-squadv1,0,1,121
2024-07-21,neuralmagic/oBERT-6-downstream-pruned-unstructured-90-squadv1,0,1,121
2024-07-21,neuralmagic/oBERT-6-downstream-pruned-block4-80-squadv1,0,5,98
2024-07-21,neuralmagic/oBERT-6-downstream-pruned-block4-90-squadv1,0,6,98
2024-07-21,neuralmagic/oBERT-3-downstream-dense-squadv1,0,7,2397
2024-07-21,neuralmagic/oBERT-3-downstream-pruned-unstructured-80-squadv1,0,13,94
2024-07-21,neuralmagic/oBERT-3-downstream-pruned-unstructured-90-squadv1,0,1,86
2024-07-21,neuralmagic/oBERT-3-downstream-pruned-block4-80-squadv1,0,9,86
2024-07-21,neuralmagic/oBERT-3-downstream-pruned-block4-90-squadv1,0,1,101
2024-07-21,neuralmagic/oBERT-12-downstream-dense-QAT-squadv1,0,17,103
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-block4-80-QAT-squadv1,0,6,89
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-block4-90-QAT-squadv1,0,7,97
2024-07-21,neuralmagic/oBERT-6-downstream-dense-QAT-squadv1,0,1,78
2024-07-21,neuralmagic/oBERT-6-downstream-pruned-block4-80-QAT-squadv1,0,7,95
2024-07-21,neuralmagic/oBERT-6-downstream-pruned-block4-90-QAT-squadv1,0,8,88
2024-07-21,neuralmagic/oBERT-3-downstream-dense-QAT-squadv1,0,5,84
2024-07-21,neuralmagic/oBERT-3-downstream-pruned-block4-80-QAT-squadv1,0,19,100
2024-07-21,neuralmagic/oBERT-3-downstream-pruned-block4-90-QAT-squadv1,0,0,125
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-v2,0,1,173
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-v2,0,7,78
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1-v2,0,1,78
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1-v2,0,2,85
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli-v2,0,3,99
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli-v2,0,3,94
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp-v2,0,2,84
2024-07-21,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp-v2,0,1,90
2024-07-21,neuralmagic/bert-large-uncased-finetuned-squadv1,1,6,859
2024-07-21,neuralmagic/mobilebert-uncased-finetuned-squadv1,1,4,1205
2024-07-21,neuralmagic/sst2-distilbert-sparse-blog,4,4,294
2024-07-21,neuralmagic/mpt-7b-chat-pruned50-quant-ds,4,23,581
2024-07-21,neuralmagic/bge-small-en-v1.5-dense,0,6,56
2024-07-21,neuralmagic/bge-small-en-v1.5-sparse,3,2858,30588
2024-07-21,neuralmagic/bge-small-en-v1.5-quant,9,6304,78037
2024-07-21,neuralmagic/mpt-7b-gsm8k-pruned50-quant-ds,0,29,178
2024-07-21,neuralmagic/bge-base-en-v1.5-sparse,1,2647,28448
2024-07-21,neuralmagic/bge-base-en-v1.5-dense,0,2,80
2024-07-21,neuralmagic/bge-base-en-v1.5-quant,4,3366,165563
2024-07-21,neuralmagic/bge-large-en-v1.5-sparse,3,2493,26611
2024-07-21,neuralmagic/bge-large-en-v1.5-dense,0,3,93
2024-07-21,neuralmagic/bge-large-en-v1.5-quant,21,3411,85844
2024-07-21,neuralmagic/mpt-7b-gsm8k-pt,1,10,1624
2024-07-21,neuralmagic/mpt-7b-gsm8k-pruned40-quant-ds,0,2,140
2024-07-21,neuralmagic/mpt-7b-gsm8k-pruned60-quant-ds,0,7,277
2024-07-21,neuralmagic/mpt-7b-gsm8k-pruned70-quant-ds,1,24,169
2024-07-21,neuralmagic/mpt-7b-gsm8k-pruned80-quant-ds,2,7,76
2024-07-21,neuralmagic/mpt-7b-gsm8k-pruned75-quant-ds,0,18,68
2024-07-21,neuralmagic/mpt-7b-gsm8k-quant-ds,1,7,149
2024-07-21,neuralmagic/mpt-7b-gsm8k-pruned60-pt,0,2,147
2024-07-21,neuralmagic/zephyr-7b-beta-pruned50-quant-ds,0,2,73
2024-07-21,neuralmagic/TinyLlama-1.1B-Chat-v0.4-pruned50-quant-ds,0,6,195
2024-07-21,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned50-quant-ds,2,29,270
2024-07-21,neuralmagic/MiniChat-3B-pruned50-quant-ds,0,1,138
2024-07-21,neuralmagic/MiniChat-1.5-3B-pruned50-quant-ds,1,11,136
2024-07-21,neuralmagic/SOLAR-10.7B-Instruct-v1.0-pruned50-quant-ds,5,29,128
2024-07-21,neuralmagic/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-quant-ds,8,0,0
2024-07-21,neuralmagic/Nous-Hermes-llama-2-7b-pruned50-quant-ds,0,1,48
2024-07-21,neuralmagic/Llama2-7b-chat-pruned50-quant-ds,9,13,293
2024-07-21,neuralmagic/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-ds,0,0,0
2024-07-21,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned50-quant-ds,7,5,54
2024-07-21,neuralmagic/llama-2-7b-chat-marlin,0,1067,1866
2024-07-21,neuralmagic/TinyLlama-1.1B-Chat-v1.0-pruned2.4,0,105,2703
2024-07-21,neuralmagic/MiniChat-2-3B-pruned2.4,0,1,58
2024-07-21,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned2.4,0,1530,7517
2024-07-21,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned50,1,1684,9056
2024-07-21,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned2.4,0,1,63
2024-07-21,neuralmagic/Nous-Hermes-2-Yi-34B-pruned2.4,0,1,34
2024-07-21,neuralmagic/Nous-Hermes-2-Yi-34B-pruned50,0,1,49
2024-07-21,neuralmagic/yi-34b-chat-marlin,0,4,42
2024-07-21,neuralmagic/zephyr-beta-7b-marlin,0,1,62
2024-07-21,neuralmagic/zephyr-7b-beta-marlin,1,4123,12771
2024-07-21,neuralmagic/llama2.c-stories110M-pruned2.4,0,5,262
2024-07-21,neuralmagic/phi-2-super-marlin,1,8,159
2024-07-21,neuralmagic/llama2.c-stories110M-pruned50,0,329,1646
2024-07-21,neuralmagic/phi-2-pruned50,0,5,130
2024-07-21,neuralmagic/TinyLlama-1.1B-Chat-v1.0-marlin,1,11495,28445
2024-07-21,neuralmagic/OpenHermes-2.5-Mistral-7B-marlin,2,206,3799
2024-07-21,neuralmagic/Nous-Hermes-2-Yi-34B-marlin,5,5,83
2024-07-21,neuralmagic/Llama-2-7b-pruned50-retrained,0,246,1102
2024-07-21,neuralmagic/Llama-2-7b-pruned70-retrained,0,34,1453
2024-07-21,neuralmagic/Llama-2-7b-ultrachat200k,0,490,732
2024-07-21,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50,0,43,317
2024-07-21,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70,0,20,700
2024-07-21,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50-quantized-deepsparse,0,2,24
2024-07-21,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70-quantized-deepsparse,0,17,83
2024-07-21,neuralmagic/Llama-2-7b-evolcodealpaca,1,31,27099
2024-07-21,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,26
2024-07-21,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70,0,3,19
2024-07-21,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50-quantized-deepsparse,0,3,24
2024-07-21,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70-quantized-deepsparse,0,3,18
2024-07-21,neuralmagic/Llama-2-7b-dolphin-open_platypus,0,10,33
2024-07-21,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50,0,3,20
2024-07-21,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70,0,64,210
2024-07-21,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50-quantized-deepsparse,0,4,22
2024-07-21,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,31
2024-07-21,neuralmagic/Meta-Llama-3-8B-Instruct-FP8,11,8159,10061
2024-07-21,neuralmagic/Mixtral-8x7B-Instruct-v0.1-FP8,2,541,728
2024-07-21,neuralmagic/Llama-2-7b-gsm8k-pruned_50,1,10,12
2024-07-21,neuralmagic/Llama-2-7b-gsm8k-pruned_70,0,2,2
2024-07-21,neuralmagic/Llama-2-7b-gsm8k,0,666,681
2024-07-21,neuralmagic/Llama-2-7b-cnn-daily-mail,0,2,3
2024-07-21,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50,0,3,4
2024-07-21,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70,0,3,3
2024-07-21,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50-quantized-deepsparse,0,2,2
2024-07-21,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70-quantized-deepsparse,0,4,10
2024-07-21,neuralmagic/Meta-Llama-3-8B-Instruct-FP8-KV,6,1856,5453
2024-07-21,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_70,0,0,0
2024-07-21,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_50.2of4,0,7,40
2024-07-21,neuralmagic/Mistral-7B-Instruct-v0.3-GPTQ-4bit,11,3304,5768
2024-07-21,neuralmagic/Meta-Llama-3-70B-Instruct-FP8,7,1694,1821
2024-07-21,neuralmagic/Qwen2-72B-Instruct-FP8,7,136,162
2024-07-21,neuralmagic/Mixtral-8x22B-Instruct-v0.1-FP8,0,133,149
2024-07-21,neuralmagic/Qwen2-0.5B-Instruct-FP8,0,212,226
2024-07-21,neuralmagic/Qwen2-1.5B-Instruct-FP8,0,67,67
2024-07-21,neuralmagic/Qwen2-7B-Instruct-FP8,0,150,187
2024-07-21,neuralmagic/SparseLlama-3-8B-pruned_50.2of4,0,15,15
2024-07-21,neuralmagic/Meta-Llama-3-70B-Instruct-FP8-KV,1,341,341
2024-07-21,neuralmagic/Mistral-7B-Instruct-v0.3-FP8,1,167,167
2024-07-21,neuralmagic/Llama-2-7b-chat-hf-FP8,0,137,137
2024-07-21,neuralmagic/Phi-3-mini-128k-instruct-FP8,0,3368,3368
2024-07-21,neuralmagic/Phi-3-medium-128k-instruct-FP8,2,3669,3669
2024-07-21,neuralmagic/SparseLLama-2-7b-ultrachat_200k-pruned_50.2of4,0,83,83
2024-07-21,neuralmagic/SparseLlama-2-7b-evolcodealpaca-pruned_50.2of4,0,14,14
2024-07-21,neuralmagic/Llama-2-7b-chat-quantized.w8a16,0,24,24
2024-07-21,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a16,0,86,86
2024-07-21,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a16,1,55,55
2024-07-21,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a16,0,5,5
2024-07-21,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a16,0,6,6
2024-07-21,neuralmagic/Qwen2-7B-Instruct-quantized.w8a16,0,11,11
2024-07-21,neuralmagic/Qwen2-72B-Instruct-quantized.w8a16,1,9,9
2024-07-21,neuralmagic/gemma-2-9b-it-FP8,2,11491,11491
2024-07-21,neuralmagic/Qwen2-0.5B-Instruct-quantized.w4a16,0,6,6
2024-07-21,neuralmagic/Qwen2-1.5B-Instruct-quantized.w4a16,0,46,46
2024-07-21,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a16,0,31,31
2024-07-21,neuralmagic/Phi-3-mini-128k-instruct-quantized.w8a16,0,31,31
2024-07-21,neuralmagic/Phi-3-medium-128k-instruct-quantized.w8a16,1,9,9
2024-07-21,neuralmagic/Llama-2-7b-chat-quantized.w8a8,0,5,5
2024-07-21,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a8,1,11,11
2024-07-21,neuralmagic/Phi-3-mini-128k-instruct-quantized.w8a8,0,43,43
2024-07-21,neuralmagic/Phi-3-medium-128k-instruct-quantized.w8a8,1,15,15
2024-07-21,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a8,0,2040,2040
2024-07-21,neuralmagic/Qwen2-72B-Instruct-quantized.w4a16,1,23,23
2024-07-21,neuralmagic/Qwen2-7B-Instruct-quantized.w4a16,0,6,6
2024-07-21,neuralmagic/Llama-2-7b-chat-quantized.w4a16,0,20,20
2024-07-21,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w4a16,1,241,241
2024-07-21,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w4a16,1,50,50
2024-07-21,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w4a16,0,17,17
2024-07-21,neuralmagic/Phi-3-mini-128k-instruct-quantized.w4a16,0,2,2
2024-07-21,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a8,0,5,5
2024-07-21,neuralmagic/Phi-3-medium-128k-instruct-quantized.w4a16,2,29,29
2024-07-21,neuralmagic/Qwen2-7B-Instruct-quantized.w8a8,0,3,3
2024-07-21,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a8,0,3,3
2024-07-21,neuralmagic/Qwen2-72B-Instruct-quantized.w8a8,1,6,6
2024-07-21,neuralmagic/Qwen2-57B-A14B-Instruct-FP8,0,46,46
2024-07-21,neuralmagic/DeepSeek-Coder-V2-Lite-Instruct-FP8,0,31,31
2024-07-21,neuralmagic/DeepSeek-Coder-V2-Lite-Base-FP8,0,16,16
2024-07-21,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a8,0,4,4
2024-07-21,neuralmagic/Mistral-Nemo-Instruct-2407-FP8,3,231,231
2024-07-22,neuralmagic/oBERT-teacher-squadv1,0,292,4999
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-squadv1,0,3,103
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-squadv1,0,4,155
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,101
2024-07-22,neuralmagic/oBERT-teacher-mnli,0,10,326
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-mnli,0,4,96
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-mnli,0,18,12039
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-mnli,0,3,89
2024-07-22,neuralmagic/oBERT-teacher-qqp,0,2,285
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-qqp,0,2,93
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-qqp,0,5,142
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-qqp,0,2,105
2024-07-22,neuralmagic/oBERT-12-upstream-pretrained-dense,0,1,472
2024-07-22,neuralmagic/oBERT-6-upstream-pretrained-dense,0,1,442
2024-07-22,neuralmagic/oBERT-3-upstream-pretrained-dense,0,1,1047
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-90,0,3,514
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-97,0,8,413
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1,0,4,153
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1,0,4,218
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli,0,3,154
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli,0,11,167
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp,0,11,101
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp,0,6,121
2024-07-22,neuralmagic/oBERT-12-downstream-dense-squadv1,0,5,286
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-block4-80-squadv1,0,6,92
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-block4-90-squadv1,0,4,102
2024-07-22,neuralmagic/oBERT-6-downstream-dense-squadv1,0,26,438
2024-07-22,neuralmagic/oBERT-6-downstream-pruned-unstructured-80-squadv1,0,1,121
2024-07-22,neuralmagic/oBERT-6-downstream-pruned-unstructured-90-squadv1,0,1,121
2024-07-22,neuralmagic/oBERT-6-downstream-pruned-block4-80-squadv1,0,5,98
2024-07-22,neuralmagic/oBERT-6-downstream-pruned-block4-90-squadv1,0,6,98
2024-07-22,neuralmagic/oBERT-3-downstream-dense-squadv1,0,7,2398
2024-07-22,neuralmagic/oBERT-3-downstream-pruned-unstructured-80-squadv1,0,13,94
2024-07-22,neuralmagic/oBERT-3-downstream-pruned-unstructured-90-squadv1,0,1,86
2024-07-22,neuralmagic/oBERT-3-downstream-pruned-block4-80-squadv1,0,9,86
2024-07-22,neuralmagic/oBERT-3-downstream-pruned-block4-90-squadv1,0,1,101
2024-07-22,neuralmagic/oBERT-12-downstream-dense-QAT-squadv1,0,17,103
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-block4-80-QAT-squadv1,0,6,90
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-block4-90-QAT-squadv1,0,7,97
2024-07-22,neuralmagic/oBERT-6-downstream-dense-QAT-squadv1,0,1,78
2024-07-22,neuralmagic/oBERT-6-downstream-pruned-block4-80-QAT-squadv1,0,7,95
2024-07-22,neuralmagic/oBERT-6-downstream-pruned-block4-90-QAT-squadv1,0,8,89
2024-07-22,neuralmagic/oBERT-3-downstream-dense-QAT-squadv1,0,5,84
2024-07-22,neuralmagic/oBERT-3-downstream-pruned-block4-80-QAT-squadv1,0,19,100
2024-07-22,neuralmagic/oBERT-3-downstream-pruned-block4-90-QAT-squadv1,0,0,125
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-v2,0,1,173
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-v2,0,7,78
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1-v2,0,2,79
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1-v2,0,2,85
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli-v2,0,3,99
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli-v2,0,3,94
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp-v2,0,2,84
2024-07-22,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp-v2,0,1,90
2024-07-22,neuralmagic/bert-large-uncased-finetuned-squadv1,1,6,859
2024-07-22,neuralmagic/mobilebert-uncased-finetuned-squadv1,1,4,1205
2024-07-22,neuralmagic/sst2-distilbert-sparse-blog,4,3,294
2024-07-22,neuralmagic/mpt-7b-chat-pruned50-quant-ds,4,25,583
2024-07-22,neuralmagic/bge-small-en-v1.5-dense,0,6,56
2024-07-22,neuralmagic/bge-small-en-v1.5-sparse,3,2684,30588
2024-07-22,neuralmagic/bge-small-en-v1.5-quant,9,6197,78114
2024-07-22,neuralmagic/mpt-7b-gsm8k-pruned50-quant-ds,0,29,178
2024-07-22,neuralmagic/bge-base-en-v1.5-sparse,1,2490,28448
2024-07-22,neuralmagic/bge-base-en-v1.5-dense,0,2,80
2024-07-22,neuralmagic/bge-base-en-v1.5-quant,4,3163,165568
2024-07-22,neuralmagic/bge-large-en-v1.5-sparse,3,2340,26611
2024-07-22,neuralmagic/bge-large-en-v1.5-dense,0,3,93
2024-07-22,neuralmagic/bge-large-en-v1.5-quant,21,3176,85908
2024-07-22,neuralmagic/mpt-7b-gsm8k-pt,1,10,1624
2024-07-22,neuralmagic/mpt-7b-gsm8k-pruned40-quant-ds,0,2,140
2024-07-22,neuralmagic/mpt-7b-gsm8k-pruned60-quant-ds,0,9,279
2024-07-22,neuralmagic/mpt-7b-gsm8k-pruned70-quant-ds,1,24,169
2024-07-22,neuralmagic/mpt-7b-gsm8k-pruned80-quant-ds,2,7,76
2024-07-22,neuralmagic/mpt-7b-gsm8k-pruned75-quant-ds,0,18,68
2024-07-22,neuralmagic/mpt-7b-gsm8k-quant-ds,1,7,149
2024-07-22,neuralmagic/mpt-7b-gsm8k-pruned60-pt,0,2,147
2024-07-22,neuralmagic/zephyr-7b-beta-pruned50-quant-ds,0,2,73
2024-07-22,neuralmagic/TinyLlama-1.1B-Chat-v0.4-pruned50-quant-ds,0,5,195
